Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Company Name,Sector,Industry,Market Cap,P/E Ratio,Beta,Dividend Yield,52 Week High,52 Week Low
2005-06-24 00:00:00+05:30,8.80854584231211,9.101081081640872,8.785329153452325,8.822476387023926,699750,0.0,0.0,VARDMNPOLY.NS,Vardhman Polytex Limited,Consumer Cyclical,Textile Manufacturing,5369391616,25.733334,0.582,,15.39,8.1
2005-06-27 00:00:00+05:30,8.91534475107808,9.096437400727202,8.878197518184418,8.93856143951416,255440,0.0,0.0,VARDMNPOLY.NS,Vardhman Polytex Limited,Consumer Cyclical,Textile Manufacturing,5369391616,25.733334,0.582,,15.39,8.1
2005-06-28 00:00:00+05:30,9.008211807974938,9.008211807974938,8.014522728080477,8.757468223571777,304320,0.0,0.0,VARDMNPOLY.NS,Vardhman Polytex Limited,Consumer Cyclical,Textile Manufacturing,5369391616,25.733334,0.582,,15.39,8.1
2005-06-29 00:00:00+05:30,8.822476563823749,8.822476563823749,8.581019097939663,8.650670051574707,174230,0.0,0.0,VARDMNPOLY.NS,Vardhman Polytex Limited,Consumer Cyclical,Textile Manufacturing,5369391616,25.733334,0.582,,15.39,8.1
2005-06-30 00:00:00+05:30,8.817832146681257,9.003568299258829,8.664599710097278,8.701746940612793,401640,0.0,0.0,VARDMNPOLY.NS,Vardhman Polytex Limited,Consumer Cyclical,Textile Manufacturing,5369391616,25.733334,0.582,,15.39,8.1
2005-07-01 00:00:00+05:30,8.701746940612793,8.701746940612793,8.701746940612793,8.701746940612793,0,0.0,0.0,VARDMNPOLY.NS,Vardhman Polytex Limited,Consumer Cyclical,Textile Manufacturing,5369391616,25.733334,0.582,,15.39,8.1
2005-07-04 00:00:00+05:30,8.729606993217065,8.86890976951957,8.706390306663225,8.711033821105957,234080,0.0,0.0,VARDMNPOLY.NS,Vardhman Polytex Limited,Consumer Cyclical,Textile Manufacturing,5369391616,25.733334,0.582,,15.39,8.1
2005-07-05 00:00:00+05:30,8.711035367939562,8.82247707737457,8.65067055512478,8.678531646728516,234560,0.0,0.0,VARDMNPOLY.NS,Vardhman Polytex Limited,Consumer Cyclical,Textile Manufacturing,5369391616,25.733334,0.582,,15.39,8.1
2005-07-06 00:00:00+05:30,8.813189457715877,8.822476487629658,8.590306053744666,8.655313491821289,306600,0.0,0.0,VARDMNPOLY.NS,Vardhman Polytex Limited,Consumer Cyclical,Textile Manufacturing,5369391616,25.733334,0.582,,15.39,8.1
2005-07-07 00:00:00+05:30,8.116677983125484,9.05000321373674,8.116677983125484,8.933917999267578,846830,0.0,0.0,VARDMNPOLY.NS,Vardhman Polytex Limited,Consumer Cyclical,Textile Manufacturing,5369391616,25.733334,0.582,,15.39,8.1
2005-07-08 00:00:00+05:30,8.933917268287573,9.268242339766461,8.77604131867425,8.919986724853516,521990,0.0,0.0,VARDMNPOLY.NS,Vardhman Polytex Limited,Consumer Cyclical,Textile Manufacturing,5369391616,25.733334,0.582,,15.39,8.1
2005-07-11 00:00:00+05:30,9.161444386320465,9.161444386320465,8.845692479422917,8.910700798034668,212770,0.0,0.0,VARDMNPOLY.NS,Vardhman Polytex Limited,Consumer Cyclical,Textile Manufacturing,5369391616,25.733334,0.582,,15.39,8.1
2005-07-12 00:00:00+05:30,8.910700798034668,8.910700798034668,8.910700798034668,8.910700798034668,0,0.0,0.0,VARDMNPOLY.NS,Vardhman Polytex Limited,Consumer Cyclical,Textile Manufacturing,5369391616,25.733334,0.582,,15.39,8.1
