Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Company Name,Sector,Industry,Market Cap,P/E Ratio,Beta,Dividend Yield,52 Week High,52 Week Low
2005-06-24 00:00:00+05:30,88.93385045668659,90.16052425608916,87.70717665728401,88.62718200683594,1128476,0.0,0.0,MPHASIS.NS,Mphasis Limited,Technology,Information Technology Services,511424200704,30.051403,0.565,2.12,3237.95,2044.55
2005-06-27 00:00:00+05:30,88.62717108475535,89.54717632092927,86.78716061240748,87.40049743652344,658708,0.0,0.0,MPHASIS.NS,Mphasis Limited,Technology,Information Technology Services,511424200704,30.051403,0.565,2.12,3237.95,2044.55
2005-06-28 00:00:00+05:30,87.70717758068935,87.70717758068935,84.64049304989601,85.25382995605469,431412,0.0,0.0,MPHASIS.NS,Mphasis Limited,Technology,Information Technology Services,511424200704,30.051403,0.565,2.12,3237.95,2044.55
2005-06-29 00:00:00+05:30,84.3338106719541,87.40049469638879,79.73378463530206,87.09382629394531,511912,0.0,0.0,MPHASIS.NS,Mphasis Limited,Technology,Information Technology Services,511424200704,30.051403,0.565,2.12,3237.95,2044.55
2005-06-30 00:00:00+05:30,87.70716410097869,89.24050613071607,83.72047482366146,84.6404800415039,2211248,0.0,0.0,MPHASIS.NS,Mphasis Limited,Technology,Information Technology Services,511424200704,30.051403,0.565,2.12,3237.95,2044.55
2005-07-01 00:00:00+05:30,85.86715804947006,88.93384226552256,84.9471527846543,87.70716857910156,1207516,0.0,0.0,MPHASIS.NS,Mphasis Limited,Technology,Information Technology Services,511424200704,30.051403,0.565,2.12,3237.95,2044.55
2005-07-04 00:00:00+05:30,87.70715608497115,89.24049797456854,86.48048257329323,88.01382446289062,1195384,0.0,0.0,MPHASIS.NS,Mphasis Limited,Technology,Information Technology Services,511424200704,30.051403,0.565,2.12,3237.95,2044.55
2005-07-05 00:00:00+05:30,88.62718109023024,88.62718109023024,85.56049662344026,86.78717041015625,1313560,0.0,0.0,MPHASIS.NS,Mphasis Limited,Technology,Information Technology Services,511424200704,30.051403,0.565,2.12,3237.95,2044.55
2005-07-06 00:00:00+05:30,87.70716857910156,88.93384226552256,86.48049489268055,87.70716857910156,1037692,0.0,0.0,MPHASIS.NS,Mphasis Limited,Technology,Information Technology Services,511424200704,30.051403,0.565,2.12,3237.95,2044.55
2005-07-07 00:00:00+05:30,88.32049363659274,88.62716201727537,84.64047306840138,85.56047821044922,1498344,0.0,0.0,MPHASIS.NS,Mphasis Limited,Technology,Information Technology Services,511424200704,30.051403,0.565,2.12,3237.95,2044.55
