Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Company Name,Sector,Industry,Market Cap,P/E Ratio,Beta,Dividend Yield,52 Week High,52 Week Low
2008-11-06 00:00:00+05:30,70.81948155370252,128.04734543548233,70.81948155370252,124.4706039428711,10670600,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-11-07 00:00:00+05:30,124.47062275922181,141.38860821064253,116.24411608260658,138.7418212890625,5428015,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-11-10 00:00:00+05:30,137.34691196451408,141.9609076052516,121.82385170159509,139.8506317138672,4448136,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-11-11 00:00:00+05:30,135.9162087952676,138.38415882453245,116.31566515619586,118.21133422851562,3319032,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-11-12 00:00:00+05:30,118.03249638429013,119.82086754162786,106.01464002391033,117.38868713378906,2110422,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-11-14 00:00:00+05:30,119.46319592509501,124.112961035952,104.11897324233723,106.65846252441406,1531535,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-11-17 00:00:00+05:30,105.51387498117771,123.75525675758469,98.86113356200656,122.2172622680664,2098445,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-11-18 00:00:00+05:30,123.039935706075,131.62411726696394,111.30822527233394,130.7657012939453,2463526,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-11-19 00:00:00+05:30,127.33201215674052,135.55851856012544,123.14721975061772,133.6986083984375,1790580,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-11-20 00:00:00+05:30,131.62411269321237,134.1278322281376,125.22174635125945,133.0548095703125,1002500,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-11-21 00:00:00+05:30,133.0548207422595,135.2008662381024,125.18598725750222,129.72845458984375,798149,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-11-24 00:00:00+05:30,126.0443942844675,134.3066710373451,121.68077530330369,129.6569061279297,639362,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-11-25 00:00:00+05:30,131.62409448371363,144.0711512263598,123.36181897843237,135.20083618164062,1868166,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-11-26 00:00:00+05:30,133.77012590769962,145.21569817787713,132.62556431454254,143.1054229736328,1052221,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-11-27 00:00:00+05:30,143.1054229736328,143.1054229736328,143.1054229736328,143.1054229736328,0,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-11-28 00:00:00+05:30,146.6464282197785,146.6464282197785,115.88644571514205,115.9579849243164,1252900,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-12-01 00:00:00+05:30,115.81491253282606,121.60923948625276,104.5124154775613,111.23668670654297,1417855,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-12-02 00:00:00+05:30,110.1636811928947,113.0608451216226,99.82689640689175,109.59140014648438,1247208,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-12-03 00:00:00+05:30,110.16364779085725,115.88643468908361,98.89691108497414,99.25458526611328,661795,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-12-04 00:00:00+05:30,101.22181760152523,104.15475095824043,94.42600652580447,95.99977111816406,985603,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-12-05 00:00:00+05:30,93.81795106737749,104.44088061985254,90.84925916932379,102.93864440917969,977857,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-12-08 00:00:00+05:30,105.15622938623969,116.53026615779426,94.56906941462273,94.78367614746094,1280400,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-12-10 00:00:00+05:30,96.50049376429935,111.52281000402677,92.49454931624884,110.27095031738281,1348296,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-12-11 00:00:00+05:30,110.52131398933746,115.17107800830635,104.08317919384207,109.62712860107422,1064946,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-12-12 00:00:00+05:30,103.72552500306183,111.84473425737298,96.67933842119618,108.37528991699219,618324,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-12-15 00:00:00+05:30,110.87900447226055,118.03248863176123,86.70022583007812,86.70022583007812,1340800,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-12-16 00:00:00+05:30,84.41111466268957,90.77771677539361,75.21888843714363,86.77176666259766,1110227,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-12-17 00:00:00+05:30,87.63018115265521,92.99529428445044,82.26506802086,82.83734893798828,487000,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-12-18 00:00:00+05:30,82.98043419893617,90.13391990574101,82.98043419893617,86.87908172607422,512312,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-12-19 00:00:00+05:30,85.19800267711013,88.73898091943006,79.58251821378494,83.19503021240234,494509,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-12-22 00:00:00+05:30,78.68832537004535,91.38575969112085,78.68832537004535,89.95506286621094,496482,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-12-23 00:00:00+05:30,89.41854306352818,89.41854306352818,85.23375633969,87.98784637451172,138833,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-12-24 00:00:00+05:30,87.2725074171781,89.70469314165092,86.19948478499968,89.23971557617188,197226,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-12-26 00:00:00+05:30,89.41855363972248,94.28292514079354,82.26506934854469,83.30232238769531,362218,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-12-29 00:00:00+05:30,82.3008323608326,99.25458658987017,82.22929315751075,95.85668182373047,574146,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-12-30 00:00:00+05:30,97.28738370350212,102.08021586464866,95.1413384747484,98.82537841796875,517958,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2008-12-31 00:00:00+05:30,98.71807499011027,105.33504740792563,91.63613049826404,92.95951843261719,899631,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2009-01-02 00:00:00+05:30,98.3604047609662,117.13830021533248,98.03850016481856,116.85216522216797,1055068,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2009-01-05 00:00:00+05:30,118.3901869246019,119.89242326984673,109.44832990612744,117.06678771972656,546527,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2009-01-06 00:00:00+05:30,116.6375817539033,126.58092210431904,115.31418258735728,119.99971771240234,652169,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2009-01-07 00:00:00+05:30,122.32458469578651,124.11295581706995,112.30970641659931,116.49449920654297,256937,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2009-01-09 00:00:00+05:30,110.91477170340713,117.67481190645242,108.0176084977162,113.0250473022461,220795,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2009-01-12 00:00:00+05:30,110.87901696493458,118.7478504269622,110.87901696493458,115.34994506835938,99989,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2009-01-13 00:00:00+05:30,113.02505791056187,125.11444265004471,112.52431616618028,117.63905334472656,272992,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2009-01-14 00:00:00+05:30,118.39016313857327,118.39016313857327,107.30226266335947,108.33951568603516,164553,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2009-01-15 00:00:00+05:30,107.30228137612643,111.41553549554462,105.1562357486039,107.94609069824219,113362,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2009-01-16 00:00:00+05:30,114.45574347503354,114.45574347503354,103.0817083333422,104.90583801269531,182161,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2009-01-19 00:00:00+05:30,105.87157931751229,110.09213115389393,98.71809422849118,101.25758361816406,149957,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2009-01-20 00:00:00+05:30,100.14879440048993,108.01762824624272,98.89693447048381,105.51390838623047,316901,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2009-01-21 00:00:00+05:30,105.76426008185459,110.16364815840419,100.36337774556416,102.15174865722656,220509,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2009-01-22 00:00:00+05:30,103.72552279686145,107.30226496227047,97.93119612275852,98.96846008300781,118144,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
2009-01-23 00:00:00+05:30,98.71808267234859,101.93715058557734,96.03552607799129,99.11152648925781,155806,0.0,0.0,ALKALI.NS,Alkali Metals Limited,Basic Materials,Specialty Chemicals,1012653248,,0.031,1.02,165.0,74.0
