Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Company Name,Sector,Industry,Market Cap,P/E Ratio,Beta,Dividend Yield,52 Week High,52 Week Low
2015-03-09 00:00:00+05:30,18.985540105471205,19.360084971290945,18.081465781753693,18.32040023803711,12726,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-03-10 00:00:00+05:30,18.59808027554235,18.7272331181083,18.081465949193312,18.456010818481445,12072,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-03-11 00:00:00+05:30,17.829616653377368,17.85544692457411,17.655259366714294,17.700462341308594,876,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-03-12 00:00:00+05:30,17.60359705856112,18.081464458103145,17.60359705856112,17.74566650390625,14040,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-03-13 00:00:00+05:30,17.177394086366355,18.081466992582676,17.177394086366355,17.932941436767578,1644,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-03-16 00:00:00+05:30,17.57777254904699,18.068555244834386,17.57777254904699,17.62943458557129,606,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-03-17 00:00:00+05:30,18.081469842201496,18.081469842201496,16.95783647045725,17.125736236572266,1578,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-03-18 00:00:00+05:30,17.054699811406586,17.209682944966602,17.054699811406586,17.196767807006836,678,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-03-19 00:00:00+05:30,17.526108934303608,17.526108934303608,17.177394313192835,17.306547164916992,3546,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-03-20 00:00:00+05:30,17.881279581892226,17.881279581892226,16.273319991513713,17.409868240356445,1200,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-03-23 00:00:00+05:30,17.435703354053384,17.82962099796062,17.435703354053384,17.63589096069336,11400,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-03-24 00:00:00+05:30,15.956889958340154,17.558391651118313,15.956889958340154,17.325916290283203,15300,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-03-25 00:00:00+05:30,17.306545101056603,18.081465075075336,17.048239428412064,17.88127899169922,4596,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-03-26 00:00:00+05:30,17.190309981956293,17.823162078857422,17.190309981956293,17.823162078857422,12,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-03-27 00:00:00+05:30,17.82316032794255,18.339773178100586,17.82316032794255,18.339773178100586,600,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-03-30 00:00:00+05:30,17.306544405812044,18.08146434870042,17.306544405812044,17.926481246948242,2292,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-03-31 00:00:00+05:30,18.081465679477056,18.081465679477056,16.932002293896847,17.35820770263672,8232,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-04-01 00:00:00+05:30,17.56485424686338,18.06855199158,17.306547066836234,17.752126693725586,9060,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-04-06 00:00:00+05:30,18.33977292021446,19.360084947727348,18.33977292021446,19.134065628051758,29472,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-04-07 00:00:00+05:30,19.992931914292615,19.992931914292615,18.740144701393135,19.30196189880371,20550,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-04-08 00:00:00+05:30,19.502155161738035,19.876700070054213,19.11469511562375,19.68297004699707,35520,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-04-09 00:00:00+05:30,20.696822070298385,20.858264240480537,19.69588416247154,20.47080421447754,37496,0.0,5.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-04-10 00:00:00+05:30,21.245724692226002,24.539134979248047,20.987417510366893,24.539134979248047,116860,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-04-13 00:00:00+05:30,25.18489950866005,28.93034511689393,25.18489950866005,28.446020126342773,229249,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-04-15 00:00:00+05:30,29.059501103412327,29.705266809237493,27.186776713608428,27.832542419433594,117121,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-04-16 00:00:00+05:30,27.38050193923366,28.349151806849058,26.379562757336146,26.9930419921875,49428,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-04-17 00:00:00+05:30,28.41373376329098,28.41373376329098,26.153552209718,26.314992904663086,17691,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-04-20 00:00:00+05:30,27.089911216446612,27.122200535779534,25.184900497509567,25.63693618774414,33046,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-04-21 00:00:00+05:30,23.667345064421127,25.66922198894412,23.667345064421127,24.991167068481445,11604,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-04-22 00:00:00+05:30,25.12031970046601,25.507779674828825,22.6018313451502,24.47455406188965,24008,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-04-23 00:00:00+05:30,26.15354998749421,26.15354998749421,23.893365669879888,24.571420669555664,10328,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
2015-04-24 00:00:00+05:30,24.087094335551804,24.829724975365743,22.698696572469537,23.183021545410156,8425,0.0,0.0,MENONBE.NS,Menon Bearings Limited,Consumer Cyclical,Auto Parts,6740110848,26.826967,-0.176,1.68,158.0,86.0
