Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Company Name,Sector,Industry,Market Cap,P/E Ratio,Beta,Dividend Yield,52 Week High,52 Week Low
2009-03-20 00:00:00+05:30,13.551105172289082,13.924070412487612,12.10068110512009,12.929494857788086,10925,0.0,0.0,MAWANASUG.NS,Mawana Sugars Limited,Consumer Defensive,Confectioners,4031286272,3.6449769,0.346,7.9,137.0,78.43
2009-03-23 00:00:00+05:30,13.79974965270972,14.214156558682003,13.551106141461103,13.841191291809082,5404,0.0,0.0,MAWANASUG.NS,Mawana Sugars Limited,Consumer Defensive,Confectioners,4031286272,3.6449769,0.346,7.9,137.0,78.43
2009-03-24 00:00:00+05:30,13.509664047683835,14.089834328853723,13.509664047683835,13.675427436828613,2079,0.0,0.0,MAWANASUG.NS,Mawana Sugars Limited,Consumer Defensive,Confectioners,4031286272,3.6449769,0.346,7.9,137.0,78.43
2009-03-25 00:00:00+05:30,13.261019921244287,13.261019921244287,12.846613048705404,12.888053894042969,1737,0.0,0.0,MAWANASUG.NS,Mawana Sugars Limited,Consumer Defensive,Confectioners,4031286272,3.6449769,0.346,7.9,137.0,78.43
2009-03-26 00:00:00+05:30,12.639411199006538,13.633988450279542,12.597970348467083,12.72229290008545,1075,0.0,0.0,MAWANASUG.NS,Mawana Sugars Limited,Consumer Defensive,Confectioners,4031286272,3.6449769,0.346,7.9,137.0,78.43
2009-03-27 00:00:00+05:30,12.556529010638322,14.006953190302347,12.515088952125538,13.46822452545166,4980,0.0,0.0,MAWANASUG.NS,Mawana Sugars Limited,Consumer Defensive,Confectioners,4031286272,3.6449769,0.346,7.9,137.0,78.43
2009-03-30 00:00:00+05:30,13.551105685388448,13.924070939708944,13.095257946077144,13.675427436828613,583,0.0,0.0,MAWANASUG.NS,Mawana Sugars Limited,Consumer Defensive,Confectioners,4031286272,3.6449769,0.346,7.9,137.0,78.43
2009-03-31 00:00:00+05:30,13.261019662685676,13.882629959374068,12.432205933767822,13.302459716796875,5685,0.0,0.0,MAWANASUG.NS,Mawana Sugars Limited,Consumer Defensive,Confectioners,4031286272,3.6449769,0.346,7.9,137.0,78.43
2009-04-01 00:00:00+05:30,13.012376689446066,14.255598197781367,13.012376689446066,13.841191291809082,3968,0.0,0.0,MAWANASUG.NS,Mawana Sugars Limited,Consumer Defensive,Confectioners,4031286272,3.6449769,0.346,7.9,137.0,78.43
2009-04-02 00:00:00+05:30,13.965511322021484,14.628561657323798,13.882629634899523,13.965511322021484,8587,0.0,0.0,MAWANASUG.NS,Mawana Sugars Limited,Consumer Defensive,Confectioners,4031286272,3.6449769,0.346,7.9,137.0,78.43
2009-04-06 00:00:00+05:30,14.752884651509113,14.835766345675603,13.71686742652008,14.048394203186035,7264,0.0,0.0,MAWANASUG.NS,Mawana Sugars Limited,Consumer Defensive,Confectioners,4031286272,3.6449769,0.346,7.9,137.0,78.43
2009-04-08 00:00:00+05:30,15.25017303779329,15.457376480102539,14.255597463210986,15.457376480102539,3000,0.0,0.0,MAWANASUG.NS,Mawana Sugars Limited,Consumer Defensive,Confectioners,4031286272,3.6449769,0.346,7.9,137.0,78.43
2009-04-09 00:00:00+05:30,15.788901053167539,17.032121658325195,15.788901053167539,17.032121658325195,4000,0.0,0.0,MAWANASUG.NS,Mawana Sugars Limited,Consumer Defensive,Confectioners,4031286272,3.6449769,0.346,7.9,137.0,78.43
2009-04-13 00:00:00+05:30,17.156444163645784,17.902376174926758,17.156444163645784,17.902376174926758,1900,0.0,0.0,MAWANASUG.NS,Mawana Sugars Limited,Consumer Defensive,Confectioners,4031286272,3.6449769,0.346,7.9,137.0,78.43
2009-04-15 00:00:00+05:30,18.81407356262207,18.81407356262207,18.81407356262207,18.81407356262207,879,0.0,0.0,MAWANASUG.NS,Mawana Sugars Limited,Consumer Defensive,Confectioners,4031286272,3.6449769,0.346,7.9,137.0,78.43
2009-04-16 00:00:00+05:30,19.767209544896062,19.767209544896062,18.482547199977606,19.6014461517334,8155,0.0,0.0,MAWANASUG.NS,Mawana Sugars Limited,Consumer Defensive,Confectioners,4031286272,3.6449769,0.346,7.9,137.0,78.43
