Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Company Name,Sector,Industry,Market Cap,P/E Ratio,Beta,Dividend Yield,52 Week High,52 Week Low
2010-03-30 00:00:00+05:30,210.14489254194652,235.6838779582241,210.14489254194652,216.49021911621094,28665831,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-03-31 00:00:00+05:30,216.76610804671446,222.28379817285546,214.4802223398973,219.40672302246094,4010348,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-04-01 00:00:00+05:30,223.30851790426496,224.56969088433542,217.83025063867572,219.4855499267578,1768423,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-04-05 00:00:00+05:30,221.4561472841846,221.8108505464409,210.89372644875021,215.74139404296875,1455907,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-04-06 00:00:00+05:30,216.76611730771322,221.49555504447568,212.03667957095075,219.8402557373047,1311237,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-04-07 00:00:00+05:30,221.25908068486012,231.74266829662247,218.5790687395191,230.2056121826172,3230076,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-04-08 00:00:00+05:30,230.95444386380933,234.10740218216768,221.14083964409272,222.40203857421875,1505145,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-04-09 00:00:00+05:30,223.54495455516877,224.41202714059548,219.2096436373076,221.4955291748047,614030,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-04-12 00:00:00+05:30,222.63850341619502,224.88499211619242,216.29317661774363,218.30319213867188,548898,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-04-13 00:00:00+05:30,219.72201766297093,223.66322886931079,217.6726049987365,221.29852294921875,519133,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-04-15 00:00:00+05:30,222.75672207634548,225.436733808777,218.50023132456388,219.327880859375,703089,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-04-16 00:00:00+05:30,218.6578999223323,221.2985149760913,215.38669837957735,217.5543670654297,221829,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-04-19 00:00:00+05:30,212.82492749411472,215.97788610825802,211.24844818704307,214.48023986816406,274476,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-04-20 00:00:00+05:30,215.89904959724453,226.06734425397127,214.44080049824296,223.07205200195312,646029,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-04-21 00:00:00+05:30,225.16089702911214,233.7133033225121,224.29382428817067,232.29446411132812,1989114,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-04-22 00:00:00+05:30,221.49554517012967,236.4721363425082,221.49554517012967,229.456787109375,838779,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-04-23 00:00:00+05:30,229.8903176905021,230.9544535196408,225.12145698263564,228.5897216796875,319879,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-04-26 00:00:00+05:30,228.90500091274401,231.42737257614135,225.43673662499322,226.85557556152344,281070,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-04-27 00:00:00+05:30,225.08206690329305,230.52091129613245,225.08206690329305,228.1956024169922,258909,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-04-28 00:00:00+05:30,225.43676152346765,227.64382722096232,222.0867399449252,223.46615600585938,144318,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-04-29 00:00:00+05:30,224.057359397093,226.85561472529068,223.07206957933113,226.30384826660156,78807,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-04-30 00:00:00+05:30,227.5650139131624,228.5897267323522,223.26909947833127,224.01792907714844,198046,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-05-03 00:00:00+05:30,223.93908208214086,226.22499363714047,221.49553042149864,222.28378295898438,378256,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-05-04 00:00:00+05:30,223.6632228561235,228.51090366801407,223.1902764838923,224.60911560058594,629273,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-05-05 00:00:00+05:30,221.5743989143293,222.12616534458354,217.19965149805748,221.41673278808594,154696,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-05-06 00:00:00+05:30,221.49555504447568,223.0720602947024,217.59377996361832,219.8402557373047,54592,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-05-07 00:00:00+05:30,212.82491068482094,223.07205137608932,212.82491068482094,220.86495971679688,110590,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-05-10 00:00:00+05:30,222.2049732297282,226.146158086354,219.13083499905582,221.1014404296875,95996,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-05-11 00:00:00+05:30,222.20499680539518,222.63852016436815,218.02731232911628,218.3426055908203,77078,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-05-12 00:00:00+05:30,222.2838047398575,222.2838047398575,216.84494751356968,217.5543670654297,80861,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-05-13 00:00:00+05:30,218.4214144497692,222.9932120180465,218.4214144497692,221.41673278808594,405498,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-05-14 00:00:00+05:30,220.11611124981349,221.4955271654997,217.59375257574698,217.94845581054688,37079,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-05-17 00:00:00+05:30,217.55437754906583,220.54969602193526,214.40140594519062,217.1996612548828,53727,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-05-18 00:00:00+05:30,217.86966022676395,218.69729686680552,214.2043453803655,215.97787475585938,272746,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-05-19 00:00:00+05:30,214.4802207965306,216.45081325398453,209.67195023589056,210.46018981933594,71889,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-05-20 00:00:00+05:30,211.2484235684716,212.78549266408675,208.09546532176927,209.59312438964844,304421,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-05-21 00:00:00+05:30,207.38606505524703,209.6719638968699,199.70071886418398,205.33663940429688,46376,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-05-24 00:00:00+05:30,206.59782563661233,212.74610259589585,204.8636932373047,204.8636932373047,156534,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-05-25 00:00:00+05:30,204.66662815019012,215.89905910498524,202.57779248533566,212.82492065429688,1061798,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-05-26 00:00:00+05:30,219.1308500366633,223.03263813512206,212.43080671551525,214.24375915527344,181074,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-05-27 00:00:00+05:30,213.61315689482788,221.88967936086462,211.80020447848003,220.94378662109375,193830,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-05-28 00:00:00+05:30,220.70730795681533,222.79613041130915,217.00257037115412,219.13082885742188,118590,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-05-31 00:00:00+05:30,218.42141002313952,225.43675935730295,216.92376388665264,225.04263305664062,218154,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-06-01 00:00:00+05:30,222.67792352207786,224.64852898765486,216.52964695170388,216.84494018554688,174155,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-06-02 00:00:00+05:30,216.7661171039003,220.70732821648298,216.7661171039003,220.31320190429688,102374,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-06-03 00:00:00+05:30,217.47552486993465,222.59910163888532,217.47552486993465,219.52496337890625,34701,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
2010-06-04 00:00:00+05:30,220.70730880103832,221.416715296856,217.63317064476675,220.11611938476562,179668,0.0,0.0,IL&FSTRANS.NS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,1286045312,,-0.207,,8.62,2.79
