Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Company Name,Sector,Industry,Market Cap,P/E Ratio,Beta,Dividend Yield,52 Week High,52 Week Low
2022-03-28 00:00:00+05:30,44.6273088479996,46.85183128187239,42.40279006958008,42.40279006958008,42214051,0.0,0.0,MSUMI.NS,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,270176763904,44.153286,-0.226,2.73,77.8,46.08
2022-03-29 00:00:00+05:30,40.31516647338867,41.06808394721897,40.31516647338867,40.31516647338867,107432712,0.0,0.0,MSUMI.NS,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,270176763904,44.153286,-0.226,2.73,77.8,46.08
2022-03-30 00:00:00+05:30,38.330205797137104,42.30011944677583,38.330205797137104,42.19744873046875,114514962,0.0,0.0,MSUMI.NS,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,270176763904,44.153286,-0.226,2.73,77.8,46.08
2022-03-31 00:00:00+05:30,41.410310253069724,44.28507552044739,40.58894822589709,44.113956451416016,20994001,0.0,0.0,MSUMI.NS,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,270176763904,44.153286,-0.226,2.73,77.8,46.08
2022-04-01 00:00:00+05:30,43.70328094681907,46.3042566539254,41.92366368061787,44.31930160522461,86487987,0.0,0.0,MSUMI.NS,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,270176763904,44.153286,-0.226,2.73,77.8,46.08
2022-04-04 00:00:00+05:30,45.448670227359095,45.82512707693899,44.182406611086094,45.2091064453125,9315387,0.0,0.0,MSUMI.NS,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,270176763904,44.153286,-0.226,2.73,77.8,46.08
2022-04-05 00:00:00+05:30,45.17488244111528,47.09139262743807,43.94284122289437,45.89357376098633,29860846,0.0,0.0,MSUMI.NS,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,270176763904,44.153286,-0.226,2.73,77.8,46.08
2022-04-06 00:00:00+05:30,45.8935732806985,47.05716978320374,45.51711644881811,46.714935302734375,10740220,0.0,0.0,MSUMI.NS,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,270176763904,44.153286,-0.226,2.73,77.8,46.08
2022-04-07 00:00:00+05:30,47.19406516024972,47.19406516024972,45.311777253025426,46.20158767700195,7857918,0.0,0.0,MSUMI.NS,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,270176763904,44.153286,-0.226,2.73,77.8,46.08
2022-04-08 00:00:00+05:30,46.54382009220007,48.49455642700195,46.201589238820574,48.49455642700195,28488199,0.0,0.0,MSUMI.NS,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,270176763904,44.153286,-0.226,2.73,77.8,46.08
2022-04-11 00:00:00+05:30,49.623926022966344,51.19820180772395,47.638971029101526,49.93193817138672,30039577,0.0,0.0,MSUMI.NS,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,270176763904,44.153286,-0.226,2.73,77.8,46.08
2022-04-12 00:00:00+05:30,49.93193657707037,50.205722707733244,46.54381767444129,47.43362808227539,9765749,0.0,0.0,MSUMI.NS,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,270176763904,44.153286,-0.226,2.73,77.8,46.08
