Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Company Name,Sector,Industry,Market Cap,P/E Ratio,Beta,Dividend Yield,52 Week High,52 Week Low
2007-10-18 00:00:00+05:30,176.00895408859282,206.51717279728226,155.02868103177443,155.92047119140625,6900400,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-10-19 00:00:00+05:30,165.2137389364122,168.0298822137374,141.88667972644356,148.31687927246094,761113,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-10-22 00:00:00+05:30,136.11356103365154,166.62177298946997,133.29741839157597,152.30638122558594,1319590,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-10-23 00:00:00+05:30,180.28009507558164,180.28009507558164,152.96350156515115,157.14077758789062,508410,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-10-24 00:00:00+05:30,157.6570853989519,159.58145284207066,147.9883239208503,150.66366577148438,263963,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-10-25 00:00:00+05:30,150.19429857269333,152.071727304852,142.73152222709155,143.24781799316406,183326,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-10-26 00:00:00+05:30,146.3455966237739,150.8514294519128,141.1357421875,141.1357421875,242482,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-10-29 00:00:00+05:30,150.1943017818817,150.1943017818817,138.225693358638,138.7419891357422,87449,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-10-30 00:00:00+05:30,140.8071578176398,140.8071578176398,131.4200139631305,133.7667999267578,127000,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-10-31 00:00:00+05:30,131.42000082154442,139.30519514137973,129.5425722383795,133.20355224609375,210040,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-11-01 00:00:00+05:30,135.17487392845308,135.17487392845308,123.91030110108198,125.74079132080078,80334,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-11-02 00:00:00+05:30,126.25708010781136,126.25708010781136,118.74736530585976,120.62479400634766,84651,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-11-05 00:00:00+05:30,122.50223115802036,128.0406404770858,108.18683632920956,124.14498138427734,138652,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-11-06 00:00:00+05:30,126.25708654753535,132.07711295116857,117.66784837234596,118.55963134765625,83011,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-11-07 00:00:00+05:30,123.81641975865453,130.3874203531715,113.81911744074014,129.35484313964844,139812,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-11-08 00:00:00+05:30,120.15544280442805,135.17487315498155,120.15544280442805,127.19580078125,97691,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-11-12 00:00:00+05:30,126.25709358731606,127.47742523764754,120.24932683380915,124.8490219116211,44300,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-11-13 00:00:00+05:30,126.72644942554076,128.04064391234738,124.84902054516238,125.78773498535156,33179,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-11-14 00:00:00+05:30,126.7264306128442,134.23614501953125,125.78771631200831,134.23614501953125,87600,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-11-15 00:00:00+05:30,134.70551227387926,139.86844131573528,133.8606750692152,137.9910125732422,59769,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-11-16 00:00:00+05:30,133.3443793003007,143.10700303180693,133.3443793003007,137.9910125732422,60700,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-11-19 00:00:00+05:30,137.99102272885227,140.57248743976618,135.36261943119263,138.08489990234375,25277,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-11-20 00:00:00+05:30,138.92973878648547,138.92973878648547,135.1748809814453,135.1748809814453,31600,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-11-21 00:00:00+05:30,140.2908733157462,140.2908733157462,123.2062729922208,123.91030883789062,30270,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-11-22 00:00:00+05:30,123.44093105153162,126.67949253758454,122.12673675458491,124.66126251220703,19331,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-11-23 00:00:00+05:30,123.58173662446198,130.85677272961107,123.58173662446198,130.48129272460938,32100,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-11-26 00:00:00+05:30,136.11356953212194,136.11356953212194,129.54256962367467,131.4199981689453,17400,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-11-27 00:00:00+05:30,125.88159564441519,130.01193290993018,123.91028984917534,126.72643280029297,16841,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-11-28 00:00:00+05:30,131.42000222507912,133.25049224848544,128.79159931584883,129.77725219726562,27587,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-11-29 00:00:00+05:30,131.420004385489,132.35871870252822,126.72643280029297,126.72643280029297,23400,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
2007-11-30 00:00:00+05:30,122.92464126552407,130.4812946476148,122.92464126552407,128.0875701904297,21300,0.0,0.0,SUPREMEINF.NS,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,2569839872,,1.117,,161.55,62.0
