Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Company Name,Sector,Industry,Market Cap,P/E Ratio,Beta,Dividend Yield,52 Week High,52 Week Low
2005-06-24 00:00:00+05:30,29.731156790886796,30.70683134947445,29.23179627631118,30.361120223999023,4168256,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-06-27 00:00:00+05:30,30.422600237665254,30.499424985740166,29.65435275691613,29.935531616210938,1840616,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-06-28 00:00:00+05:30,29.735764157785557,29.935508819570813,29.193382036974672,29.254840850830078,2183640,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-06-29 00:00:00+05:30,29.731165049756644,29.827964942020472,29.193392038520734,29.274826049804688,1941864,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-06-30 00:00:00+05:30,29.35471364587772,30.4148933985822,29.35471364587772,29.923215866088867,4255824,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-07-01 00:00:00+05:30,30.268942068627812,30.330400911675984,29.436162319450784,30.058443069458008,0,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-07-04 00:00:00+05:30,30.338090222654362,30.499422650158227,29.846412341527635,30.130664825439453,1796536,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-07-05 00:00:00+05:30,30.130659890311875,30.345768195414202,29.009018369124743,29.231809616088867,1820488,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-07-06 00:00:00+05:30,29.804917348759762,29.91247148653821,29.193393241529986,29.562150955200195,2386600,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-07-07 00:00:00+05:30,29.80799481249231,29.80799481249231,29.1933969813069,29.270221710205078,2069336,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-07-08 00:00:00+05:30,29.30863759187203,29.88174948176809,28.740134998702633,29.55447769165039,1530720,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-07-11 00:00:00+05:30,29.654349957971423,29.90479936329849,29.27022625385262,29.520675659179688,2086664,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-07-12 00:00:00+05:30,29.52065823280545,29.923218886844293,29.11655958437481,29.439224243164062,0,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-07-13 00:00:00+05:30,29.574438655404176,29.58212159503229,28.81694816705301,29.07815170288086,1928120,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-07-14 00:00:00+05:30,29.11657458247885,29.144230361733122,28.27918543937713,28.417469024658203,1303640,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-07-15 00:00:00+05:30,28.04870949935627,29.116572781546342,28.04870949935627,28.924510955810547,1761352,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-07-18 00:00:00+05:30,29.116574223448083,29.800313888026505,28.740133495264892,29.62822723388672,2294272,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-07-19 00:00:00+05:30,29.65435148846706,30.153712329594097,29.34705250931196,29.738859176635742,3474656,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-07-20 00:00:00+05:30,29.8848070558095,30.107598207633306,29.654332965404798,29.93858528137207,1282232,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-07-21 00:00:00+05:30,30.107601534993048,30.53782035352845,28.8092644844608,30.158306121826172,5451640,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-07-22 00:00:00+05:30,29.9585656946738,30.42258763732039,29.577515758505935,30.261255264282227,2793976,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-07-25 00:00:00+05:30,30.34576863831132,30.72989229196083,29.807995523202006,29.969327926635742,2160112,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-07-26 00:00:00+05:30,30.038465575912035,30.729888057199013,29.654341975197045,30.553192138671875,2351256,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-07-27 00:00:00+05:30,30.719134364396407,30.80671567897066,30.345767314696786,30.699161529541016,1323776,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-07-28 00:00:00+05:30,30.719134364396407,30.80671567897066,30.345767314696786,30.699161529541016,0,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-07-29 00:00:00+05:30,30.57625253635777,31.76703624066316,30.11991330340546,31.006471633911133,4496760,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-08-01 00:00:00+05:30,30.729893081841965,30.89890843159401,30.192119952909728,30.780597686767578,1409200,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-08-02 00:00:00+05:30,30.35806261127421,33.11146083662667,30.35806261127421,32.980857849121094,7997168,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-08-03 00:00:00+05:30,32.66280379427603,34.571129882446506,32.66280379427603,34.26844024658203,6507200,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-08-04 00:00:00+05:30,34.41748611132999,34.72478509446687,33.72606339927202,34.514286041259766,7359936,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-08-05 00:00:00+05:30,34.263828189284716,34.40211175987012,32.92400476490568,33.18828201293945,2952536,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-08-08 00:00:00+05:30,33.2651026928272,33.418752127897996,32.35088902305683,33.04692077636719,1901808,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-08-09 00:00:00+05:30,33.149872174086,33.26203562741415,32.519908427877354,32.662803649902344,1866208,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-08-10 00:00:00+05:30,33.262032811195525,33.55703947857033,32.65050864688226,33.20364761352539,2899440,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
2005-08-11 00:00:00+05:30,33.5570251255428,33.80286508212332,32.781097598124205,33.09607696533203,2287912,0.0,0.0,HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,4653113147392,26.556023,0.384,4.2,2012.2,1302.75
