Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Company Name,Sector,Industry,Market Cap,P/E Ratio,Beta,Dividend Yield,52 Week High,52 Week Low
2011-08-12 00:00:00+05:30,43.9532267033647,43.9532267033647,40.23944539254865,40.85160446166992,105565715,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-08-16 00:00:00+05:30,41.54539379965451,41.87187843894496,39.99458423100427,40.23944854736328,13308231,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-08-17 00:00:00+05:30,40.52512138870834,40.64755521572611,39.17836602933588,39.30079650878906,5165559,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-08-18 00:00:00+05:30,39.30079757440654,39.58647539600577,37.66836770448305,37.79079818725586,4672853,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-08-19 00:00:00+05:30,37.58673728551016,37.58673728551016,36.4440362470054,36.64809036254883,4512052,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-08-22 00:00:00+05:30,36.72971614278439,37.056204115329024,36.23998753153201,36.4848518371582,3380959,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-08-23 00:00:00+05:30,36.770530038255764,38.32134304405466,36.44404538010567,37.91323471069336,4524940,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-08-24 00:00:00+05:30,37.8724213027849,39.34160715995979,37.54593332503629,38.56620407104492,3378386,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-08-25 00:00:00+05:30,38.93350438644336,39.3416093601051,38.36215206721321,38.72945022583008,1871598,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-08-26 00:00:00+05:30,38.933500477794354,39.09674111184492,37.38268767379818,37.668365478515625,1901977,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-08-29 00:00:00+05:30,38.36215255628253,43.300259289000785,38.15809839306782,41.46377182006836,6680480,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-08-30 00:00:00+05:30,42.85133444826987,43.096198738322215,40.19863071964665,40.647552490234375,11500293,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-09-02 00:00:00+05:30,40.85160394659342,41.87187462820557,39.66809263397486,41.25971221923828,4097835,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-09-05 00:00:00+05:30,40.81080070694406,42.44323407424781,40.4435058773527,42.035125732421875,5905788,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-09-06 00:00:00+05:30,41.74945230049171,42.64728933645744,41.30053378250885,42.279991149902344,6387963,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-09-07 00:00:00+05:30,42.44323242651502,43.014584752403266,41.912693611276886,42.52485275268555,5889352,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-09-08 00:00:00+05:30,42.484045326036835,42.606479170743555,42.07593697376786,42.279991149902344,2463747,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-09-09 00:00:00+05:30,42.36161099750105,42.60647531720269,41.4637706951754,41.586204528808594,1782319,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-09-12 00:00:00+05:30,41.58620565702313,42.1575579835373,40.56593484094956,41.46377182006836,3165047,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-09-13 00:00:00+05:30,41.95348986822894,42.075920316903265,40.89240924189941,40.974029541015625,1446916,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-09-14 00:00:00+05:30,41.46375803084042,41.46375803084042,40.89240924189941,40.974029541015625,793188,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-09-15 00:00:00+05:30,41.30052843459058,41.708636734014476,40.89242013516669,41.01485061645508,1028268,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-09-16 00:00:00+05:30,41.09647210639577,41.34133640355717,40.72917398687145,40.85160446166992,1059501,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-09-19 00:00:00+05:30,40.4434967926925,41.13727947892899,40.4434967926925,40.769981384277344,751076,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-09-20 00:00:00+05:30,40.81079153977992,41.09646932342641,40.4434967926925,40.769981384277344,798160,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-09-21 00:00:00+05:30,40.81079378884182,41.62701033413153,40.72917347333861,41.25971221923828,1423882,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-09-22 00:00:00+05:30,40.81080307127829,41.05567076861201,39.99458968790487,40.076210021972656,1243443,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-09-23 00:00:00+05:30,39.790536653468386,40.1170213467266,38.97431989897493,39.62729263305664,1533905,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-09-26 00:00:00+05:30,39.586470926324,40.03538934093323,38.52539012427555,38.93349838256836,1173773,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-09-27 00:00:00+05:30,39.504854405244465,40.19863723069345,39.30080023922242,40.035396575927734,1158416,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-09-28 00:00:00+05:30,40.239450741949774,40.361881233024064,39.831342409905695,40.035396575927734,666812,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-09-29 00:00:00+05:30,39.74971768066344,40.07620567666512,39.25998903422572,39.42323303222656,718018,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-09-30 00:00:00+05:30,39.42323033580682,39.9129589487487,39.17836602933588,39.30079650878906,542247,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-10-03 00:00:00+05:30,38.81106948852539,39.178367637086794,38.525395010513584,38.81106948852539,542652,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-10-04 00:00:00+05:30,38.68863402192908,39.17836598184187,38.280529076681965,38.60701370239258,666690,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-10-05 00:00:00+05:30,38.770256033620335,39.05593048736499,38.362147758234016,38.402957916259766,418531,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-10-07 00:00:00+05:30,39.341611516638345,40.729180554382005,38.892696355759355,39.9129638671875,1516369,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-10-10 00:00:00+05:30,39.994579934239994,40.72917280439704,39.994579934239994,40.647552490234375,1047465,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-10-11 00:00:00+05:30,40.81079913994191,41.54539546604848,40.81079913994191,41.13728713989258,1262036,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-10-12 00:00:00+05:30,41.21890311533797,41.422957256877496,40.72917451466893,41.17809295654297,772657,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-10-13 00:00:00+05:30,41.54539379631983,41.54539379631983,41.13728548656599,41.30052947998047,764177,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-10-14 00:00:00+05:30,41.30052895038899,41.46376959414554,40.97404096774654,41.341339111328125,632064,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-10-17 00:00:00+05:30,41.34133642335318,42.52484775146073,40.81079432294572,41.95349884033203,1949593,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-10-18 00:00:00+05:30,41.62701739059594,42.36161374490862,41.341342890343775,42.035125732421875,1593952,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-10-19 00:00:00+05:30,42.11673843317559,42.68809067775613,42.11673843317559,42.40241622924805,1456018,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-10-20 00:00:00+05:30,42.36161374490862,42.36161374490862,41.66782755526553,42.035125732421875,894392,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-10-21 00:00:00+05:30,42.03513113610748,42.85134792468538,41.95351079627586,42.23918533325195,1953013,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-10-24 00:00:00+05:30,42.56565947406487,42.76971025694487,40.89241627393443,41.055660247802734,555478,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-10-25 00:00:00+05:30,41.21890087410673,41.871873422015646,40.239443726025506,41.055660247802734,595628,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-10-28 00:00:00+05:30,42.4432274414287,42.769712055329045,41.95349884679594,42.320796966552734,970163,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-10-31 00:00:00+05:30,42.443229101143366,42.52484942091905,41.70863618046845,41.79025650024414,401701,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-11-01 00:00:00+05:30,41.70863618842198,41.831066668108846,41.21890422698073,41.42295837402344,297664,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-11-02 00:00:00+05:30,41.38215837475825,42.85134792468538,40.81080595324064,42.23918533325195,4764922,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-11-03 00:00:00+05:30,42.60647201538086,42.769712650821646,41.83106560677912,42.60647201538086,2282236,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-11-04 00:00:00+05:30,42.60648355762509,42.85134792468538,42.15756499342033,42.23918533325195,791628,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
2011-11-08 00:00:00+05:30,42.27998511402741,42.27998511402741,41.70863618046845,41.79025650024414,387467,0.0,0.0,LTF.NS,L&T Finance Limited,Financial Services,Credit Services,479857967104,18.055819,0.707,1.46,197.1,129.2
