Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Company Name,Sector,Industry,Market Cap,P/E Ratio,Beta,Dividend Yield,52 Week High,52 Week Low
2005-06-24 00:00:00+05:30,12.736085431763186,13.096116065979004,12.451061063250421,13.096116065979004,85693,0.0,0.0,GMBREW.NS,G.M. Breweries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,16757557248,12.797735,0.264,1.04,1049.0,579.95
2005-06-27 00:00:00+05:30,13.756167699607868,13.756167699607868,12.451056120811543,12.511061668395996,155761,0.0,0.0,GMBREW.NS,G.M. Breweries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,16757557248,12.797735,0.264,1.04,1049.0,579.95
2005-06-28 00:00:00+05:30,13.05110859420215,13.05110859420215,12.031021177856461,12.136030197143555,61523,0.0,0.0,GMBREW.NS,G.M. Breweries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,16757557248,12.797735,0.264,1.04,1049.0,579.95
2005-06-29 00:00:00+05:30,12.21103798408879,12.451058829540775,11.896012283492508,12.196037292480469,49560,0.0,0.0,GMBREW.NS,G.M. Breweries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,16757557248,12.797735,0.264,1.04,1049.0,579.95
2005-06-30 00:00:00+05:30,12.331049217518727,12.811089515686035,12.151033931068147,12.811089515686035,62744,0.0,0.0,GMBREW.NS,G.M. Breweries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,16757557248,12.797735,0.264,1.04,1049.0,579.95
2005-07-01 00:00:00+05:30,13.201122599329208,13.201122599329208,12.211037845538447,12.331048965454102,90693,0.0,0.0,GMBREW.NS,G.M. Breweries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,16757557248,12.797735,0.264,1.04,1049.0,579.95
2005-07-04 00:00:00+05:30,12.27104354472746,12.84109217948674,12.001021316058834,12.196037292480469,84960,0.0,0.0,GMBREW.NS,G.M. Breweries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,16757557248,12.797735,0.264,1.04,1049.0,579.95
2005-07-05 00:00:00+05:30,12.271043520070593,12.421056024263146,11.700994886456742,11.791003227233887,62011,0.0,0.0,GMBREW.NS,G.M. Breweries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,16757557248,12.797735,0.264,1.04,1049.0,579.95
2005-07-06 00:00:00+05:30,12.001021151425554,12.30104615629769,11.851007251886813,11.92601490020752,61035,0.0,0.0,GMBREW.NS,G.M. Breweries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,16757557248,12.797735,0.264,1.04,1049.0,579.95
2005-07-07 00:00:00+05:30,12.001019659487156,12.121029367096153,11.460973181041672,11.62598705291748,48095,0.0,0.0,GMBREW.NS,G.M. Breweries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,16757557248,12.797735,0.264,1.04,1049.0,579.95
