Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Company Name,Sector,Industry,Market Cap,P/E Ratio,Beta,Dividend Yield,52 Week High,52 Week Low
2005-06-24 00:00:00+05:30,2.8394208130910563,2.964651628033296,2.8138629956290284,2.9288711547851562,2681654,0.0,0.0,SOUTHBANK.NS,The South Indian Bank Limited,Financial Services,Banks - Regional,78334599168,5.981928,0.084,1.01,31.2,22.27
2005-06-27 00:00:00+05:30,2.969763089096515,2.969763089096515,2.8624220071918187,2.8726446628570557,883896,0.0,0.0,SOUTHBANK.NS,The South Indian Bank Limited,Financial Services,Banks - Regional,78334599168,5.981928,0.084,1.01,31.2,22.27
2005-06-28 00:00:00+05:30,2.8879800937255786,2.903314246938962,2.8138632248180806,2.826641798019409,1089345,0.0,0.0,SOUTHBANK.NS,The South Indian Bank Limited,Financial Services,Banks - Regional,78334599168,5.981928,0.084,1.01,31.2,22.27
2005-06-29 00:00:00+05:30,2.8624219403825104,2.8624219403825104,2.8240855521080417,2.844531536102295,628527,0.0,0.0,SOUTHBANK.NS,The South Indian Bank Limited,Financial Services,Banks - Regional,78334599168,5.981928,0.084,1.01,31.2,22.27
2005-06-30 00:00:00+05:30,2.8470876621466386,2.8982026258981777,2.8368650059668434,2.8419761657714844,1047573,0.0,0.0,SOUTHBANK.NS,The South Indian Bank Limited,Financial Services,Banks - Regional,78334599168,5.981928,0.084,1.01,31.2,22.27
2005-07-01 00:00:00+05:30,2.86242187089369,2.8982023420150176,2.8189744925311286,2.8470873832702637,1179959,0.0,0.0,SOUTHBANK.NS,The South Indian Bank Limited,Financial Services,Banks - Regional,78334599168,5.981928,0.084,1.01,31.2,22.27
2005-07-04 00:00:00+05:30,2.954427926832589,2.959539422366819,2.877755830389595,2.8905344009399414,1251117,0.0,0.0,SOUTHBANK.NS,The South Indian Bank Limited,Financial Services,Banks - Regional,78334599168,5.981928,0.084,1.01,31.2,22.27
2005-07-05 00:00:00+05:30,2.898202410287254,2.923759217120707,2.857310105757681,2.8752005100250244,1135094,0.0,0.0,SOUTHBANK.NS,The South Indian Bank Limited,Financial Services,Banks - Regional,78334599168,5.981928,0.084,1.01,31.2,22.27
2005-07-06 00:00:00+05:30,2.8879795590452266,3.210001765465015,2.8726443989594124,3.184443950653076,20728195,0.0,0.0,SOUTHBANK.NS,The South Indian Bank Limited,Financial Services,Banks - Regional,78334599168,5.981928,0.084,1.01,31.2,22.27
2005-07-07 00:00:00+05:30,3.215113431021604,3.215113431021604,2.969763594991964,3.008099317550659,9462339,0.0,0.0,SOUTHBANK.NS,The South Indian Bank Limited,Financial Services,Banks - Regional,78334599168,5.981928,0.084,1.01,31.2,22.27
2005-07-08 00:00:00+05:30,3.0592139542080967,3.197224036480598,3.0259893920311565,3.1691102981567383,8790465,0.0,0.0,SOUTHBANK.NS,The South Indian Bank Limited,Financial Services,Banks - Regional,78334599168,5.981928,0.084,1.01,31.2,22.27
2005-07-11 00:00:00+05:30,3.220224600795061,3.2457824170403913,3.117995018666157,3.2100019454956055,7488352,0.0,0.0,SOUTHBANK.NS,The South Indian Bank Limited,Financial Services,Banks - Regional,78334599168,5.981928,0.084,1.01,31.2,22.27
2005-07-12 00:00:00+05:30,3.261116478919,3.2841177051403942,3.1179949332319254,3.135885000228882,4904976,0.0,0.0,SOUTHBANK.NS,The South Indian Bank Limited,Financial Services,Banks - Regional,78334599168,5.981928,0.084,1.01,31.2,22.27
2005-07-13 00:00:00+05:30,3.166554085370189,3.220224624802246,3.1256624541560654,3.16399884223938,3769701,0.0,0.0,SOUTHBANK.NS,The South Indian Bank Limited,Financial Services,Banks - Regional,78334599168,5.981928,0.084,1.01,31.2,22.27
