Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Company Name,Sector,Industry,Market Cap,P/E Ratio,Beta,Dividend Yield,52 Week High,52 Week Low
2005-06-24 00:00:00+05:30,145.40288460759936,150.52285645877038,145.40288460759936,148.9187469482422,358372,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-06-27 00:00:00+05:30,148.54520325670865,151.62158320581207,148.54520325670865,150.17129516601562,194156,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-06-28 00:00:00+05:30,150.3031093624991,150.94036475235401,148.21556617690885,148.9626922607422,168006,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-06-29 00:00:00+05:30,148.7649668150999,150.74263993376445,148.5452253574705,149.84170532226562,104526,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-06-30 00:00:00+05:30,151.6215656802301,157.33484206818082,151.182082881157,155.02755737304688,313028,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-07-01 00:00:00+05:30,155.02760243517187,158.16990267953216,153.04992926448932,155.75274658203125,195254,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-07-04 00:00:00+05:30,156.89535711970524,156.89535711970524,153.4014635501585,153.92884826660156,75654,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-07-05 00:00:00+05:30,154.87373980074062,154.87373980074062,151.22603783688882,153.15975952148438,237614,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-07-06 00:00:00+05:30,154.69797931064772,160.1915155077588,153.81901351910997,159.40045166015625,631816,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-07-07 00:00:00+05:30,159.5322869598548,159.5322869598548,152.08304670810506,153.64321899414062,347820,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-07-08 00:00:00+05:30,156.0163836210541,157.3348319333447,151.401814528037,155.77467346191406,283588,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-07-11 00:00:00+05:30,158.19185808736094,158.19185808736094,154.2584811935702,154.89573669433594,98124,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-07-12 00:00:00+05:30,157.33484503495066,157.33484503495066,154.25846538342927,156.5657501220703,109064,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-07-13 00:00:00+05:30,157.68641192053755,161.72965875417174,157.68641192053755,159.1806640625,171790,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-07-14 00:00:00+05:30,158.21382826237485,160.32334060775887,156.01641398095296,156.71958923339844,108358,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-07-15 00:00:00+05:30,159.53223902641756,159.97172177855643,156.0163770093064,156.25808715820312,48004,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-07-18 00:00:00+05:30,156.67562664036615,163.4876104073386,156.01640240485267,162.76246643066406,240506,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-07-19 00:00:00+05:30,163.88313159021968,165.99265705361023,160.4112201917473,164.16879272460938,183732,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-07-20 00:00:00+05:30,164.14684859301616,166.5640043286563,163.09209240894552,165.15765380859375,95590,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-07-21 00:00:00+05:30,165.6411003807399,166.56401714228312,162.60867108877244,163.68540954589844,101212,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-07-22 00:00:00+05:30,165.64104511880646,165.86078649291258,158.34562881609332,163.070068359375,108150,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-07-25 00:00:00+05:30,164.6522340018703,164.8060556695521,161.7296759637205,164.12486267089844,85640,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-07-26 00:00:00+05:30,165.20161011894254,167.00349258980205,163.26788815029332,164.95989990234375,122564,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-07-27 00:00:00+05:30,165.68499186333594,166.34421596889297,163.0480954411078,164.7840576171875,63876,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-07-28 00:00:00+05:30,164.7840576171875,164.7840576171875,164.7840576171875,164.7840576171875,0,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-07-29 00:00:00+05:30,165.69474180622524,171.02540374100997,162.14096718303543,168.3822784423828,187788,172.974,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-08-01 00:00:00+05:30,168.80429796378905,181.55347010105245,167.4716324535486,178.28843688964844,440628,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-08-02 00:00:00+05:30,177.6887259501422,178.88813027293526,174.35706233857707,175.68972778320312,231804,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-08-03 00:00:00+05:30,175.7341712064741,178.57718841014642,172.35808234611147,176.3560791015625,648072,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-08-04 00:00:00+05:30,178.35508819405428,178.95479045471438,169.47065042598183,170.4923553466797,144232,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-08-05 00:00:00+05:30,171.7139362692388,172.11374674591084,166.58317975540194,167.7381591796875,201708,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-08-08 00:00:00+05:30,168.715459187808,170.53677154868285,164.6286261568875,165.2505340576172,189164,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-08-09 00:00:00+05:30,168.75987128632573,168.75987128632573,162.60739620105105,165.62811279296875,116806,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-08-10 00:00:00+05:30,167.47160160478663,169.6705047142688,165.25049283018734,167.78256225585938,125990,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-08-11 00:00:00+05:30,169.1818861702172,169.1818861702172,165.47263118929004,166.22781372070312,82372,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-08-12 00:00:00+05:30,168.73766276772656,168.80429333009462,165.25051873367158,166.42770385742188,89416,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-08-16 00:00:00+05:30,168.80429126226463,181.6867240164901,165.91684943804168,167.7159423828125,123432,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-08-17 00:00:00+05:30,167.91583785296282,168.80428143948643,166.13895067991558,167.29393005371094,299698,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-08-18 00:00:00+05:30,166.58320884762244,171.0254277502257,165.0284322317113,165.38380432128906,54742,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-08-19 00:00:00+05:30,166.13895186166707,168.36006084377493,163.07382417767292,164.33985900878906,61706,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-08-22 00:00:00+05:30,166.58320382131427,166.58320382131427,163.60691182374313,165.22833251953125,67370,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-08-23 00:00:00+05:30,164.80626767584494,167.4715981503869,163.47360243857398,164.65078735351562,79184,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
2005-08-24 00:00:00+05:30,163.2515305837778,164.3620852135994,162.22982574697193,163.51806640625,51804,0.0,0.0,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1007430664192,68.9626,0.281,0.29,7545.35,6001.0
