Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Company Name,Sector,Industry,Market Cap,P/E Ratio,Beta,Dividend Yield,52 Week High,52 Week Low
2005-06-24 00:00:00+05:30,270.50098369323985,270.50098369323985,267.15372553355013,267.8161926269531,301172,0.0,0.0,ACC.NS,ACC Limited,Basic Materials,Building Materials,349415833600,14.430419,0.064,0.41,2844.0,1778.45
2005-06-27 00:00:00+05:30,268.1300517562276,269.17607276437934,262.8999467154689,263.318359375,271392,0.0,0.0,ACC.NS,ACC Limited,Basic Materials,Building Materials,349415833600,14.430419,0.064,0.41,2844.0,1778.45
2005-06-28 00:00:00+05:30,263.8064305560629,266.77015608088857,263.109083373751,265.0965270996094,523314,0.0,0.0,ACC.NS,ACC Limited,Basic Materials,Building Materials,349415833600,14.430419,0.064,0.41,2844.0,1778.45
2005-06-29 00:00:00+05:30,268.5421424663191,271.3838582596135,251.17214600757882,268.6131896972656,746493,605.5525,0.0,ACC.NS,ACC Limited,Basic Materials,Building Materials,349415833600,14.430419,0.064,0.41,2844.0,1778.45
2005-06-30 00:00:00+05:30,268.61325037974353,273.15999234005585,266.48196305329316,269.67889404296875,767270,0.0,0.0,ACC.NS,ACC Limited,Basic Materials,Building Materials,349415833600,14.430419,0.064,0.41,2844.0,1778.45
2005-07-01 00:00:00+05:30,269.96306491231525,275.6464978578377,267.6896830618758,274.11907958984375,469751,0.0,0.0,ACC.NS,ACC Limited,Basic Materials,Building Materials,349415833600,14.430419,0.064,0.41,2844.0,1778.45
2005-07-04 00:00:00+05:30,275.0780938329884,278.4881440677117,272.80471255612576,276.8896789550781,480443,0.0,0.0,ACC.NS,ACC Limited,Basic Materials,Building Materials,349415833600,14.430419,0.064,0.41,2844.0,1778.45
2005-07-05 00:00:00+05:30,281.29437871574675,281.29437871574675,272.44952875789613,273.6927795410156,382340,0.0,0.0,ACC.NS,ACC Limited,Basic Materials,Building Materials,349415833600,14.430419,0.064,0.41,2844.0,1778.45
2005-07-06 00:00:00+05:30,272.8758101070262,278.48819542358035,272.8758101070262,277.91986083984375,407987,0.0,0.0,ACC.NS,ACC Limited,Basic Materials,Building Materials,349415833600,14.430419,0.064,0.41,2844.0,1778.45
2005-07-07 00:00:00+05:30,277.7776896158854,282.0757756295303,271.38382975260413,273.8703308105469,612177,0.0,0.0,ACC.NS,ACC Limited,Basic Materials,Building Materials,349415833600,14.430419,0.064,0.41,2844.0,1778.45
2005-07-08 00:00:00+05:30,276.9962692643642,281.329890602179,275.71750570658344,280.4063415527344,462479,0.0,0.0,ACC.NS,ACC Limited,Basic Materials,Building Materials,349415833600,14.430419,0.064,0.41,2844.0,1778.45
2005-07-11 00:00:00+05:30,280.9036015765279,296.24887118252843,280.9036015765279,293.05194091796875,1591163,0.0,0.0,ACC.NS,ACC Limited,Basic Materials,Building Materials,349415833600,14.430419,0.064,0.41,2844.0,1778.45
2005-07-12 00:00:00+05:30,293.05193530345883,301.1508208157312,289.9615651041446,299.2681884765625,1140331,0.0,0.0,ACC.NS,ACC Limited,Basic Materials,Building Materials,349415833600,14.430419,0.064,0.41,2844.0,1778.45
2005-07-13 00:00:00+05:30,302.64276907918406,309.8891539124644,298.7709221640402,300.6180419921875,3307002,0.0,0.0,ACC.NS,ACC Limited,Basic Materials,Building Materials,349415833600,14.430419,0.064,0.41,2844.0,1778.45
2005-07-14 00:00:00+05:30,301.0087533674698,312.5887365256225,298.4512048234187,301.89678955078125,1566939,0.0,0.0,ACC.NS,ACC Limited,Basic Materials,Building Materials,349415833600,14.430419,0.064,0.41,2844.0,1778.45
2005-07-15 00:00:00+05:30,301.9323044020135,305.1292346839171,299.51685030291156,303.95703125,532713,0.0,0.0,ACC.NS,ACC Limited,Basic Materials,Building Materials,349415833600,14.430419,0.064,0.41,2844.0,1778.45
2005-07-18 00:00:00+05:30,305.48443106509956,308.11302670230623,301.93228651783096,303.175537109375,443965,0.0,0.0,ACC.NS,ACC Limited,Basic Materials,Building Materials,349415833600,14.430419,0.064,0.41,2844.0,1778.45
2005-07-19 00:00:00+05:30,305.48437572970454,316.4249746173994,294.8279440182032,314.7554626464844,1422497,0.0,0.0,ACC.NS,ACC Limited,Basic Materials,Building Materials,349415833600,14.430419,0.064,0.41,2844.0,1778.45
2005-07-20 00:00:00+05:30,312.09145211686274,318.27219311066045,292.73226179930583,311.30999755859375,788364,0.0,0.0,ACC.NS,ACC Limited,Basic Materials,Building Materials,349415833600,14.430419,0.064,0.41,2844.0,1778.45
2005-07-21 00:00:00+05:30,311.0967608915739,313.83191605236533,304.88050901730526,309.6759033203125,803791,0.0,0.0,ACC.NS,ACC Limited,Basic Materials,Building Materials,349415833600,14.430419,0.064,0.41,2844.0,1778.45
2005-07-22 00:00:00+05:30,309.3208492623498,318.2722609373276,307.7579181321646,315.3594970703125,785805,0.0,0.0,ACC.NS,ACC Limited,Basic Materials,Building Materials,349415833600,14.430419,0.064,0.41,2844.0,1778.45
2005-07-25 00:00:00+05:30,319.69300562711896,321.29147065525456,312.7308110656895,319.9771728515625,730237,0.0,0.0,ACC.NS,ACC Limited,Basic Materials,Building Materials,349415833600,14.430419,0.064,0.41,2844.0,1778.45
2005-07-26 00:00:00+05:30,319.6930704695364,319.6930704695364,311.1679219236821,313.5123291015625,680417,0.0,0.0,ACC.NS,ACC Limited,Basic Materials,Building Materials,349415833600,14.430419,0.064,0.41,2844.0,1778.45
2005-07-27 00:00:00+05:30,315.9277311192655,318.0590177559669,312.58870671620576,314.2937316894531,436240,0.0,0.0,ACC.NS,ACC Limited,Basic Materials,Building Materials,349415833600,14.430419,0.064,0.41,2844.0,1778.45
