Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Company Name,Sector,Industry,Market Cap,P/E Ratio,Beta,Dividend Yield,52 Week High,52 Week Low
2005-06-24 00:00:00+05:30,7.92328374232376,8.168695404736487,7.664388268852462,8.004188537597656,9757500,0.0,0.0,SAKSOFT.NS,Saksoft Limited,Technology,Information Technology Services,25190434816,23.917173,0.347,0.41,319.5,125.03
2005-06-27 00:00:00+05:30,7.928677816548009,8.327808533940328,7.928677816548009,8.039247512817383,9110000,0.0,0.0,SAKSOFT.NS,Saksoft Limited,Technology,Information Technology Services,25190434816,23.917173,0.347,0.41,319.5,125.03
2005-06-28 00:00:00+05:30,8.036549722519725,8.12824168393573,7.613147434087204,7.694052219390869,4258750,0.0,0.0,SAKSOFT.NS,Saksoft Limited,Technology,Information Technology Services,25190434816,23.917173,0.347,0.41,319.5,125.03
2005-06-29 00:00:00+05:30,7.766867042334748,7.810015746436855,7.454034436775957,7.564604759216309,3903750,0.0,0.0,SAKSOFT.NS,Saksoft Limited,Technology,Information Technology Services,25190434816,23.917173,0.347,0.41,319.5,125.03
2005-06-30 00:00:00+05:30,7.626633674631529,7.950252891723346,7.494488968093436,7.7560811042785645,5770000,0.0,0.0,SAKSOFT.NS,Saksoft Limited,Technology,Information Technology Services,25190434816,23.917173,0.347,0.41,319.5,125.03
2005-07-01 00:00:00+05:30,7.7614732211028,7.815409744817903,7.648206264111448,7.707536697387695,2097250,0.0,0.0,SAKSOFT.NS,Saksoft Limited,Technology,Information Technology Services,25190434816,23.917173,0.347,0.41,319.5,125.03
2005-07-04 00:00:00+05:30,7.772260662908412,7.8208039216956715,7.688659241184712,7.726414680480957,1715000,0.0,0.0,SAKSOFT.NS,Saksoft Limited,Technology,Information Technology Services,25190434816,23.917173,0.347,0.41,319.5,125.03
2005-07-05 00:00:00+05:30,7.658993843000724,7.804622979068542,7.125021844358325,7.2328948974609375,2727500,0.0,0.0,SAKSOFT.NS,Saksoft Limited,Technology,Information Technology Services,25190434816,23.917173,0.347,0.41,319.5,125.03
2005-07-06 00:00:00+05:30,7.119629187867058,7.335375312568608,7.011755482542112,7.243683338165283,2125000,0.0,0.0,SAKSOFT.NS,Saksoft Limited,Technology,Information Technology Services,25190434816,23.917173,0.347,0.41,319.5,125.03
2005-07-07 00:00:00+05:30,7.281438735046715,7.389311796710876,7.1196291425504725,7.170868396759033,1277500,0.0,0.0,SAKSOFT.NS,Saksoft Limited,Technology,Information Technology Services,25190434816,23.917173,0.347,0.41,319.5,125.03
